unit_id,cycle,RUL,anomaly_score,is_anomaly,alert_level
29,140,107,0.03304467775931669,0,🟢 OK
29,141,106,0.031435839797949394,0,🟢 OK
29,142,105,0.01034030967833277,0,🟢 OK
29,143,104,0.02364519053554326,0,🟢 OK
29,144,103,0.02180489897704374,0,🟢 OK
29,145,102,0.013912639291072004,0,🟢 OK
29,146,101,0.00038254751197286385,0,🟢 OK
29,147,100,0.012508285617748693,0,🟢 OK
29,148,99,0.005214847475022766,0,🟢 OK
29,149,98,0.013070376828675512,0,🟢 OK
29,150,97,0.017183352927121476,0,🟢 OK
29,151,96,0.013811917894887837,0,🟢 OK
29,152,95,0.019151048625341782,0,🟢 OK
29,153,94,0.031247289160830083,0,🟢 OK
29,154,93,0.016000607949092527,0,🟢 OK
29,155,92,0.026213172122741824,0,🟢 OK
29,156,91,0.025057566054502267,0,🟢 OK
29,157,90,0.02868669326288248,0,🟢 OK
29,158,89,0.031009158914351242,0,🟢 OK
29,159,88,0.030080122527196496,0,🟢 OK
29,160,87,0.01392025080713849,0,🟢 OK
29,161,86,0.002368506074223675,0,🟢 OK
29,162,85,0.005023875166860092,0,🟢 OK
29,163,84,-0.0027871595183011078,1,🟢 OK
29,164,83,0.006908027385135185,0,🟢 OK
29,165,82,0.007410942366434914,0,🟢 OK
29,166,81,0.02577071113989493,0,🟢 OK
29,167,80,0.023790347552956947,0,🟢 OK
29,168,79,-0.004725371635531772,1,🟢 OK
29,169,78,0.006792479199078938,0,🟢 OK
29,170,77,0.005759415395793499,0,🟢 OK
29,171,76,0.01329823773552924,0,🟢 OK
29,172,75,0.018771584658976936,0,🟢 OK
29,173,74,0.014403440406107526,0,🟢 OK
29,174,73,0.02370672270054408,0,🟢 OK
29,175,72,0.018868214825577934,0,🟢 OK
29,176,71,0.003507231749293571,0,🟢 OK
29,177,70,-0.0156775451161838,1,🟢 OK
29,178,69,-0.06023388852183165,1,🟢 OK
29,179,68,-0.03257936835095554,1,🟢 OK
29,180,67,-0.04908748531001772,1,🟢 OK
29,181,66,-0.049388782547122756,1,🔴 ALERT
29,182,65,-0.04324496253933752,1,🔴 ALERT
29,183,64,-0.03865308196282746,1,🔴 ALERT
29,184,63,-0.032664854263147136,1,🔴 ALERT
29,185,62,-0.0636857072406174,1,🔴 ALERT
29,186,61,-0.04732287527635648,1,🔴 ALERT
29,187,60,-0.03321482912247786,1,🔴 ALERT
29,188,59,-0.01413146801409293,1,🔴 ALERT
29,189,58,-0.003255862113335617,1,🔴 ALERT
29,190,57,-0.010813917849374022,1,🔴 ALERT
29,191,56,-0.027720296211676376,1,🔴 ALERT
29,192,55,-0.055120702610486516,1,🔴 ALERT
29,193,54,-0.05050075427751688,1,🔴 ALERT
29,194,53,-0.045758100601618557,1,🔴 ALERT
29,195,52,-0.04893456951658437,1,🔴 ALERT
29,196,51,-0.04372329685107512,1,🔴 ALERT
29,197,50,-0.05915827676380203,1,🔴 ALERT
29,198,49,-0.05420801074259152,1,🔴 ALERT
29,199,48,-0.061863537571831384,1,🔴 ALERT
29,200,47,-0.07031249735162592,1,🔴 ALERT
29,201,46,-0.05900566090031145,1,🔴 ALERT
29,202,45,-0.050083850341684055,1,🔴 ALERT
29,203,44,-0.07010317589088721,1,🔴 ALERT
29,204,43,-0.06512381812138668,1,🔴 ALERT
29,205,42,-0.0797989040026873,1,🔴 ALERT
29,206,41,-0.038627060664607415,1,🔴 ALERT
29,207,40,-0.03628957623889906,1,🔴 ALERT
29,208,39,-0.08012040445249868,1,🔴 ALERT
29,209,38,-0.07228233082341118,1,🔴 ALERT
29,210,37,-0.06655164501408994,1,🔴 ALERT
29,211,36,-0.06766577918910299,1,🔴 ALERT
29,212,35,-0.068977261762592,1,🔴 ALERT
29,213,34,-0.06947536037212243,1,🔴 ALERT
29,214,33,-0.05501143031765987,1,🔴 ALERT
29,215,32,-0.06624474523126966,1,🔴 ALERT
29,216,31,-0.08443108264095933,1,🔴 ALERT
29,217,30,-0.0937048717117297,1,🔴 ALERT
29,218,29,-0.10691297340859007,1,🔴 ALERT
29,219,28,-0.10842593251510702,1,🔴 ALERT
29,220,27,-0.11445302991129436,1,🔴 ALERT
29,221,26,-0.09742479921784897,1,🔴 ALERT
29,222,25,-0.0811522478888762,1,🔴 ALERT
29,223,24,-0.09245701968038011,1,🔴 ALERT
29,224,23,-0.09186405198361514,1,🔴 ALERT
29,225,22,-0.09517964342006291,1,🔴 ALERT
29,226,21,-0.09152414856698365,1,🔴 ALERT
29,227,20,-0.09040298209812492,1,🔴 ALERT
29,228,19,-0.08426935306114469,1,🔴 ALERT
29,229,18,-0.09524459256541717,1,🔴 ALERT
29,230,17,-0.08351967374965086,1,🔴 ALERT
29,231,16,-0.11018146874899715,1,🔴 ALERT
29,232,15,-0.10778479862637513,1,🔴 ALERT
29,233,14,-0.1028706469827515,1,🔴 ALERT
29,234,13,-0.10669728935720191,1,🔴 ALERT
29,235,12,-0.10298586923512265,1,🔴 ALERT
29,236,11,-0.09643064389601963,1,🔴 ALERT
29,237,10,-0.10684360707397722,1,🔴 ALERT
29,238,9,-0.10314905079477632,1,🔴 ALERT
29,239,8,-0.08906301115043114,1,🔴 ALERT
29,240,7,-0.08761196776963343,1,🔴 ALERT
29,241,6,-0.09374700471430919,1,🔴 ALERT
29,242,5,-0.09618454696214895,1,🔴 ALERT
29,243,4,-0.08852477628939492,1,🔴 ALERT
29,244,3,-0.09512709761673999,1,🔴 ALERT
29,245,2,-0.09020919481469147,1,🔴 ALERT
29,246,1,-0.09424796681136771,1,🔴 ALERT
29,247,0,-0.08045308122646855,1,🔴 ALERT
30,1,296,0.1167674679312371,0,🟢 OK
30,2,295,0.04572040100505331,0,🟢 OK
30,3,294,0.0502136527959573,0,🟢 OK
30,4,293,0.08303297162669615,0,🟢 OK
30,5,292,0.10699018689840495,0,🟢 OK
30,6,291,0.10022438715348053,0,🟢 OK
30,7,290,0.11299949993984065,0,🟢 OK
30,8,289,0.09731421473070156,0,🟢 OK
30,9,288,0.10691657072957556,0,🟢 OK
30,10,287,0.10213726820657748,0,🟢 OK
30,11,286,0.09438090204945077,0,🟢 OK
30,12,285,0.09632815765742286,0,🟢 OK
30,13,284,0.09596446391823255,0,🟢 OK
30,14,283,0.10084397574591986,0,🟢 OK
30,15,282,0.10730797585441715,0,🟢 OK
30,16,281,0.10320783989222498,0,🟢 OK
30,17,280,0.10355776397765082,0,🟢 OK
30,18,279,0.09707222144670241,0,🟢 OK
30,19,278,0.09846448142457837,0,🟢 OK
30,20,277,0.10615955152632334,0,🟢 OK
30,21,276,0.1000069684379925,0,🟢 OK
30,22,275,0.10425272265203461,0,🟢 OK
30,23,274,0.10513048592606822,0,🟢 OK
30,24,273,0.10661435190488067,0,🟢 OK
30,25,272,0.1093300300997837,0,🟢 OK
30,26,271,0.0995571959172693,0,🟢 OK
30,27,270,0.10859198820617921,0,🟢 OK
30,28,269,0.11239519783228269,0,🟢 OK
30,29,268,0.10916803526471913,0,🟢 OK
30,30,267,0.08823508216782994,0,🟢 OK
30,31,266,0.1051635971829219,0,🟢 OK
30,32,265,0.10499489011952329,0,🟢 OK
30,33,264,0.0874381480068317,0,🟢 OK
30,34,263,0.10576477254794697,0,🟢 OK
30,35,262,0.10504460914566632,0,🟢 OK
30,36,261,0.10137362964306779,0,🟢 OK
30,37,260,0.09632539429623521,0,🟢 OK
30,38,259,0.07444445861091198,0,🟢 OK
30,39,258,0.08419678040376949,0,🟢 OK
30,40,257,0.10020264087251496,0,🟢 OK
30,41,256,0.08216460506121592,0,🟢 OK
30,42,255,0.08882210885775677,0,🟢 OK
30,43,254,0.09122820567762624,0,🟢 OK
30,44,253,0.0810630061206794,0,🟢 OK
30,45,252,0.08825113572035198,0,🟢 OK
30,46,251,0.08729787940436518,0,🟢 OK
30,47,250,0.09350505746663285,0,🟢 OK
30,48,249,0.09780139899962348,0,🟢 OK
30,49,248,0.10768475144302775,0,🟢 OK
30,50,247,0.11555867469837139,0,🟢 OK
30,51,246,0.12332713744045004,0,🟢 OK
30,52,245,0.12475929645739336,0,🟢 OK
30,53,244,0.12453610655496361,0,🟢 OK
30,54,243,0.11501693875570562,0,🟢 OK
30,55,242,0.10863204160756867,0,🟢 OK
30,56,241,0.10455702397197825,0,🟢 OK
30,57,240,0.1170370780831666,0,🟢 OK
30,58,239,0.11810343125062356,0,🟢 OK
30,59,238,0.11124053199691303,0,🟢 OK
30,60,237,0.08590905661884446,0,🟢 OK
30,61,236,0.08315921972689005,0,🟢 OK
30,62,235,0.0898975544679545,0,🟢 OK
30,63,234,0.0967114363624842,0,🟢 OK
30,64,233,0.0923228823078106,0,🟢 OK
30,65,232,0.08757744526785832,0,🟢 OK
30,66,231,0.1105998206761778,0,🟢 OK
30,67,230,0.10973335680163238,0,🟢 OK
30,68,229,0.11450295541874567,0,🟢 OK
30,69,228,0.10968523473933772,0,🟢 OK
30,70,227,0.10232362183053495,0,🟢 OK
30,71,226,0.10736362185510984,0,🟢 OK
30,72,225,0.11028068163647836,0,🟢 OK
30,73,224,0.11250510447197987,0,🟢 OK
30,74,223,0.10795090206376601,0,🟢 OK
30,75,222,0.110202791763298,0,🟢 OK
30,76,221,0.10694019547570122,0,🟢 OK
30,77,220,0.11499901585435351,0,🟢 OK
30,78,219,0.11622369695500756,0,🟢 OK
30,79,218,0.10948491145680445,0,🟢 OK
30,80,217,0.10142936616970116,0,🟢 OK
30,81,216,0.101551350805475,0,🟢 OK
30,82,215,0.10791291607150949,0,🟢 OK
30,83,214,0.10321814486376696,0,🟢 OK
30,84,213,0.10506197236524967,0,🟢 OK
30,85,212,0.10962486055795456,0,🟢 OK
30,86,211,0.11085422129807732,0,🟢 OK
30,87,210,0.11788271806642381,0,🟢 OK
30,88,209,0.1144603676972426,0,🟢 OK
30,89,208,0.1089118526233972,0,🟢 OK
30,90,207,0.0961580419593348,0,🟢 OK
30,91,206,0.10232433567716692,0,🟢 OK
30,92,205,0.10442726684739345,0,🟢 OK
30,93,204,0.0850938748289079,0,🟢 OK
30,94,203,0.08815653091642994,0,🟢 OK
30,95,202,0.09891097693849094,0,🟢 OK
30,96,201,0.08674828523469152,0,🟢 OK
30,97,200,0.0883135583813432,0,🟢 OK
30,98,199,0.07145755960927425,0,🟢 OK
30,99,198,0.06833338904992625,0,🟢 OK
30,100,197,0.07015751581415164,0,🟢 OK
30,101,196,0.0633043135950414,0,🟢 OK
30,102,195,0.06391373161115449,0,🟢 OK
30,103,194,0.06372274380048443,0,🟢 OK
30,104,193,0.07472935616163728,0,🟢 OK
30,105,192,0.08831137766484654,0,🟢 OK
30,106,191,0.10367572809174813,0,🟢 OK
30,107,190,0.07337015188659057,0,🟢 OK
30,108,189,0.08511991148735054,0,🟢 OK
30,109,188,0.05774130949631623,0,🟢 OK
30,110,187,0.04121374328733718,0,🟢 OK
30,111,186,0.03219453087031793,0,🟢 OK
30,112,185,0.05129636805064097,0,🟢 OK
30,113,184,0.042596330935256776,0,🟢 OK
30,114,183,0.04981167638159045,0,🟢 OK
30,115,182,0.05901370991917254,0,🟢 OK
30,116,181,0.05896379751324132,0,🟢 OK
30,117,180,0.05445372605330018,0,🟢 OK
30,118,179,0.05362782080773637,0,🟢 OK
30,119,178,0.04993242681259202,0,🟢 OK
30,120,177,0.04095712472819352,0,🟢 OK
30,121,176,0.04413809984784517,0,🟢 OK
30,122,175,0.054901409405837154,0,🟢 OK
30,123,174,0.055875126409320186,0,🟢 OK
30,124,173,0.060252281262441754,0,🟢 OK
30,125,172,0.05828871742871866,0,🟢 OK
30,126,171,0.0800501675029322,0,🟢 OK
30,127,170,0.08136240225828184,0,🟢 OK
30,128,169,0.10627120638022919,0,🟢 OK
30,129,168,0.08866852897552341,0,🟢 OK
30,130,167,0.07340606945243094,0,🟢 OK
30,131,166,0.07656720303348541,0,🟢 OK
30,132,165,0.07754708959165735,0,🟢 OK
30,133,164,0.07796481851981085,0,🟢 OK
30,134,163,0.08023377991924285,0,🟢 OK
30,135,162,0.08087488001107862,0,🟢 OK
30,136,161,0.04134297774043688,0,🟢 OK
30,137,160,0.04101902033719701,0,🟢 OK
30,138,159,0.04764237460443271,0,🟢 OK
30,139,158,0.047440851048512866,0,🟢 OK
30,140,157,0.04775758032318106,0,🟢 OK
30,141,156,0.05137752563481318,0,🟢 OK
30,142,155,0.05685363897141904,0,🟢 OK
30,143,154,0.05911948371514053,0,🟢 OK
30,144,153,0.07679664182425266,0,🟢 OK
30,145,152,0.05337932188469863,0,🟢 OK
30,146,151,0.08234171864004752,0,🟢 OK
30,147,150,0.0926342128685485,0,🟢 OK
30,148,149,0.09314066735856974,0,🟢 OK
30,149,148,0.08660098747769884,0,🟢 OK
30,150,147,0.09098326295490206,0,🟢 OK
30,151,146,0.09066560575752575,0,🟢 OK
30,152,145,0.08935544545394469,0,🟢 OK
30,153,144,0.09806744291342157,0,🟢 OK
30,154,143,0.0890880405257174,0,🟢 OK
30,155,142,0.09361239224284151,0,🟢 OK
30,156,141,0.09438079310865843,0,🟢 OK
30,157,140,0.09678763605835022,0,🟢 OK
30,158,139,0.11079455128682553,0,🟢 OK
30,159,138,0.1066924990072542,0,🟢 OK
30,160,137,0.09798418902154704,0,🟢 OK
30,161,136,0.08787908017378027,0,🟢 OK
30,162,135,0.09065770397901435,0,🟢 OK
30,163,134,0.0739868591410417,0,🟢 OK
30,164,133,0.09028499268827639,0,🟢 OK
30,165,132,0.08671606137756654,0,🟢 OK
30,166,131,0.09991183972266143,0,🟢 OK
30,167,130,0.10809803153672037,0,🟢 OK
30,168,129,0.09868537513460707,0,🟢 OK
30,169,128,0.10289687112015611,0,🟢 OK
30,170,127,0.1072153949289078,0,🟢 OK
30,171,126,0.11169759262711437,0,🟢 OK
30,172,125,0.1123340564801002,0,🟢 OK
30,173,124,0.10941012502998931,0,🟢 OK
30,174,123,0.10856988930203659,0,🟢 OK
30,175,122,0.09975170671633843,0,🟢 OK
30,176,121,0.11218006343111248,0,🟢 OK
30,177,120,0.11352649259612307,0,🟢 OK
30,178,119,0.1000597640317572,0,🟢 OK
30,179,118,0.08489488777887944,0,🟢 OK
30,180,117,0.09929006639387444,0,🟢 OK
30,181,116,0.08694243348556807,0,🟢 OK
30,182,115,0.0875664067201275,0,🟢 OK
30,183,114,0.09208082467706641,0,🟢 OK
30,184,113,0.08457692868057792,0,🟢 OK
30,185,112,0.08927494952829201,0,🟢 OK
30,186,111,0.07048481632090398,0,🟢 OK
30,187,110,0.07199758901249687,0,🟢 OK
30,188,109,0.0666962030931717,0,🟢 OK
30,189,108,0.06383675937529204,0,🟢 OK
30,190,107,0.0671017665887883,0,🟢 OK
30,191,106,0.06468826112807957,0,🟢 OK
30,192,105,0.07724056048404837,0,🟢 OK
30,193,104,0.06702096195670665,0,🟢 OK
30,194,103,0.08397958088980262,0,🟢 OK
30,195,102,0.06434485225644143,0,🟢 OK
30,196,101,0.07026822490527557,0,🟢 OK
30,197,100,0.07435545890323403,0,🟢 OK
30,198,99,0.08890102791584553,0,🟢 OK
30,199,98,0.08182566253947066,0,🟢 OK
30,200,97,0.08711736280570093,0,🟢 OK
30,201,96,0.07734221707984296,0,🟢 OK
30,202,95,0.07846831984183211,0,🟢 OK
30,203,94,0.060846280898690486,0,🟢 OK
30,204,93,0.05888157659722548,0,🟢 OK
30,205,92,0.05445071289946357,0,🟢 OK
30,206,91,0.053037335160642074,0,🟢 OK
30,207,90,0.051853479740725406,0,🟢 OK
30,208,89,0.03804045076442808,0,🟢 OK
30,209,88,0.039790398161950624,0,🟢 OK
30,210,87,0.028173699889862514,0,🟢 OK
30,211,86,0.027208897154849865,0,🟢 OK
30,212,85,0.03235854156429707,0,🟢 OK
30,213,84,0.03168707568470358,0,🟢 OK
30,214,83,0.04176634564788978,0,🟢 OK
30,215,82,0.051716779913995536,0,🟢 OK
30,216,81,0.051681446528234753,0,🟢 OK
30,217,80,0.05708686131099466,0,🟢 OK
30,218,79,0.0627871467041059,0,🟢 OK
30,219,78,0.04654261472698634,0,🟢 OK
30,220,77,0.032733693465052394,0,🟢 OK
30,221,76,0.04731976696754292,0,🟢 OK
30,222,75,0.055569508100709986,0,🟢 OK
30,223,74,0.060828466774301704,0,🟢 OK
30,224,73,0.059725662769475496,0,🟢 OK
30,225,72,0.03810844911307587,0,🟢 OK
30,226,71,0.04162383789067675,0,🟢 OK
30,227,70,0.015281250544552427,0,🟢 OK
30,228,69,0.01627580333727119,0,🟢 OK
30,229,68,0.00488486134294186,0,🟢 OK
30,230,67,9.519165128946128e-05,0,🟢 OK
30,231,66,-0.004739852728528948,1,🟢 OK
30,232,65,-0.015111830813632321,1,🟢 OK
30,233,64,-0.020744742219996337,1,🟢 OK
30,234,63,-0.03842191392868022,1,🟢 OK
30,235,62,-0.00913253744984066,1,🔴 ALERT
30,236,61,-0.024210747801183707,1,🔴 ALERT
30,237,60,-0.017552359657280303,1,🔴 ALERT
30,238,59,-0.017372415392527873,1,🔴 ALERT
30,239,58,-0.018717337822316438,1,🔴 ALERT
30,240,57,-0.015490649951905189,1,🔴 ALERT
30,241,56,-0.0077820867384778,1,🔴 ALERT
30,242,55,-0.022742400072309876,1,🔴 ALERT
30,243,54,-0.019932914518879685,1,🔴 ALERT
30,244,53,-0.02050745590873626,1,🔴 ALERT
30,245,52,-0.021759922395947928,1,🔴 ALERT
30,246,51,-0.03369879999739167,1,🔴 ALERT
30,247,50,-0.049237644766987665,1,🔴 ALERT
30,248,49,-0.04023671759541603,1,🔴 ALERT
30,249,48,-0.03120525000586405,1,🔴 ALERT
30,250,47,-0.027008217359469344,1,🔴 ALERT
30,251,46,-0.03391255615220057,1,🔴 ALERT
30,252,45,-0.03886848112886232,1,🔴 ALERT
30,253,44,-0.03321315861143104,1,🔴 ALERT
30,254,43,-0.032121893501660725,1,🔴 ALERT
30,255,42,-0.02528686843765715,1,🔴 ALERT
30,256,41,-0.03986978655319562,1,🔴 ALERT
30,257,40,-0.011416411386683811,1,🔴 ALERT
30,258,39,-0.025573720604929684,1,🔴 ALERT
30,259,38,-0.021084226934978134,1,🔴 ALERT
30,260,37,-0.023107183312390145,1,🔴 ALERT
30,261,36,-0.03919660438504491,1,🔴 ALERT
30,262,35,-0.05310639141638418,1,🔴 ALERT
30,263,34,-0.06189345096339682,1,🔴 ALERT
30,264,33,-0.06698454540406718,1,🔴 ALERT
30,265,32,-0.07894542305183416,1,🔴 ALERT
30,266,31,-0.06091548156186488,1,🔴 ALERT
30,267,30,-0.06019584156507729,1,🔴 ALERT
30,268,29,-0.06060098337893638,1,🔴 ALERT
30,269,28,-0.06544674639507186,1,🔴 ALERT
30,270,27,-0.0515375277786746,1,🔴 ALERT
30,271,26,-0.07771119399969273,1,🔴 ALERT
30,272,25,-0.08742997307360689,1,🔴 ALERT
30,273,24,-0.09918187762147068,1,🔴 ALERT
30,274,23,-0.09513519452679342,1,🔴 ALERT
30,275,22,-0.08763230112538556,1,🔴 ALERT
30,276,21,-0.10075855615833451,1,🔴 ALERT
30,277,20,-0.09667915362516077,1,🔴 ALERT
30,278,19,-0.10595613611677235,1,🔴 ALERT
30,279,18,-0.09465909691850638,1,🔴 ALERT
30,280,17,-0.09582631633343486,1,🔴 ALERT
30,281,16,-0.08128738418576764,1,🔴 ALERT
30,282,15,-0.07231332300406579,1,🔴 ALERT
30,283,14,-0.08281592231590607,1,🔴 ALERT
30,284,13,-0.08820843887254659,1,🔴 ALERT
30,285,12,-0.0825050818260149,1,🔴 ALERT
30,286,11,-0.09283290389609222,1,🔴 ALERT
30,287,10,-0.1032695239821192,1,🔴 ALERT
30,288,9,-0.12529360421939317,1,🔴 ALERT
30,289,8,-0.12924824335146878,1,🔴 ALERT
30,290,7,-0.13510645596214121,1,🔴 ALERT
30,291,6,-0.13171676290774614,1,🔴 ALERT
30,292,5,-0.12636445857786727,1,🔴 ALERT
30,293,4,-0.12978959863755368,1,🔴 ALERT
30,294,3,-0.13129966849242847,1,🔴 ALERT
30,295,2,-0.1177420795386126,1,🔴 ALERT
30,296,1,-0.12421280167777116,1,🔴 ALERT
30,297,0,-0.1139260971615994,1,🔴 ALERT
31,1,262,0.07440111837213498,0,🟢 OK
31,2,261,0.038587262542783274,0,🟢 OK
31,3,260,0.08186556166651948,0,🟢 OK
31,4,259,0.09235553549203984,0,🟢 OK
31,5,258,0.10509420280391335,0,🟢 OK
31,6,257,0.106898301092616,0,🟢 OK
31,7,256,0.108815446796864,0,🟢 OK
31,8,255,0.10401479388750212,0,🟢 OK
31,9,254,0.09980018122458356,0,🟢 OK
31,10,253,0.11129218325464174,0,🟢 OK
31,11,252,0.10485112135117602,0,🟢 OK
31,12,251,0.10680041580467214,0,🟢 OK
31,13,250,0.09788201876378144,0,🟢 OK
31,14,249,0.08833109661950345,0,🟢 OK
31,15,248,0.07813286241197442,0,🟢 OK
31,16,247,0.07657043275553804,0,🟢 OK
31,17,246,0.09262373376074634,0,🟢 OK
31,18,245,0.10441941786344605,0,🟢 OK
31,19,244,0.08962000097598766,0,🟢 OK
31,20,243,0.08321626782352959,0,🟢 OK
31,21,242,0.08028271532533737,0,🟢 OK
31,22,241,0.08022468394103971,0,🟢 OK
31,23,240,0.06727884360666792,0,🟢 OK
31,24,239,0.07422085162877945,0,🟢 OK
31,25,238,0.08193991666950312,0,🟢 OK
31,26,237,0.06907344128192433,0,🟢 OK
31,27,236,0.07514341484938014,0,🟢 OK
31,28,235,0.07202446378325011,0,🟢 OK
31,29,234,0.07404725168157622,0,🟢 OK
31,30,233,0.08075331549600034,0,🟢 OK
31,31,232,0.07138824940163252,0,🟢 OK
31,32,231,0.08542455870985388,0,🟢 OK
31,33,230,0.09745919697445632,0,🟢 OK
31,34,229,0.09938513547113342,0,🟢 OK
31,35,228,0.10023692075063445,0,🟢 OK
31,36,227,0.1009012665270434,0,🟢 OK
31,37,226,0.10947488472432898,0,🟢 OK
31,38,225,0.09750523570170105,0,🟢 OK
31,39,224,0.09541478780259083,0,🟢 OK
31,40,223,0.07929439209841149,0,🟢 OK
31,41,222,0.07973387222949135,0,🟢 OK
31,42,221,0.08640159523570667,0,🟢 OK
31,43,220,0.0970795076709478,0,🟢 OK
31,44,219,0.08844141900793173,0,🟢 OK
31,45,218,0.09591005358788224,0,🟢 OK
31,46,217,0.09294185075183559,0,🟢 OK
31,47,216,0.10462835300380796,0,🟢 OK
31,48,215,0.09677896320398216,0,🟢 OK
31,49,214,0.09782269251412701,0,🟢 OK
31,50,213,0.1045831329090226,0,🟢 OK
31,51,212,0.08734984484714903,0,🟢 OK
31,52,211,0.08925552513176199,0,🟢 OK
31,53,210,0.08999981626576442,0,🟢 OK
31,54,209,0.10065172405117112,0,🟢 OK
31,55,208,0.10631232684869768,0,🟢 OK
31,56,207,0.09177806285101714,0,🟢 OK
31,57,206,0.09350085725227125,0,🟢 OK
31,58,205,0.0914290969645768,0,🟢 OK
31,59,204,0.0864889281546663,0,🟢 OK
31,60,203,0.08493788544908754,0,🟢 OK
31,61,202,0.08637403159283591,0,🟢 OK
31,62,201,0.08090494254304015,0,🟢 OK
31,63,200,0.08762674421199551,0,🟢 OK
31,64,199,0.0694482593117397,0,🟢 OK
31,65,198,0.060464962773637665,0,🟢 OK
31,66,197,0.06468860201794435,0,🟢 OK
31,67,196,0.08190215687942642,0,🟢 OK
31,68,195,0.0896653671618054,0,🟢 OK
31,69,194,0.08878980655431512,0,🟢 OK
31,70,193,0.08348422447457537,0,🟢 OK
31,71,192,0.08528312791468318,0,🟢 OK
31,72,191,0.09592144225079219,0,🟢 OK
31,73,190,0.0894462087626069,0,🟢 OK
31,74,189,0.08176378745912843,0,🟢 OK
31,75,188,0.06804484842889008,0,🟢 OK
31,76,187,0.08106277610332635,0,🟢 OK
31,77,186,0.08549067438151237,0,🟢 OK
31,78,185,0.09055615467182715,0,🟢 OK
31,79,184,0.08407049575167502,0,🟢 OK
31,80,183,0.07615945449818112,0,🟢 OK
31,81,182,0.06283135356135305,0,🟢 OK
31,82,181,0.0758309925975158,0,🟢 OK
31,83,180,0.08200594783843052,0,🟢 OK
31,84,179,0.0762381042292391,0,🟢 OK
31,85,178,0.08303465827468892,0,🟢 OK
31,86,177,0.08507620212359424,0,🟢 OK
31,87,176,0.09459491031409484,0,🟢 OK
31,88,175,0.09156503242093067,0,🟢 OK
31,89,174,0.09796169391211151,0,🟢 OK
31,90,173,0.08723480432298819,0,🟢 OK
31,91,172,0.09296545735986483,0,🟢 OK
31,92,171,0.08989249341515143,0,🟢 OK
31,93,170,0.08858599077201079,0,🟢 OK
31,94,169,0.09132199300827609,0,🟢 OK
31,95,168,0.09926304430065153,0,🟢 OK
31,96,167,0.08400187217066535,0,🟢 OK
31,97,166,0.07814011639640495,0,🟢 OK
31,98,165,0.06912686968115389,0,🟢 OK
31,99,164,0.06766431879526025,0,🟢 OK
31,100,163,0.07382384928009994,0,🟢 OK
31,101,162,0.08387880366396533,0,🟢 OK
31,102,161,0.07054646753688831,0,🟢 OK
31,103,160,0.0632354787014967,0,🟢 OK
31,104,159,0.0685802955734362,0,🟢 OK
31,105,158,0.06529422673564222,0,🟢 OK
31,106,157,0.06877033717517389,0,🟢 OK
31,107,156,0.07038673523378763,0,🟢 OK
31,108,155,0.07166529018178253,0,🟢 OK
31,109,154,0.07655470700362349,0,🟢 OK
31,110,153,0.07125794464420449,0,🟢 OK
31,111,152,0.0606748750161516,0,🟢 OK
31,112,151,0.0634300575554389,0,🟢 OK
31,113,150,0.06592138139914322,0,🟢 OK
31,114,149,0.06257637930012633,0,🟢 OK
31,115,148,0.05578418922269268,0,🟢 OK
31,116,147,0.06847696194144959,0,🟢 OK
31,117,146,0.06545319886840328,0,🟢 OK
31,118,145,0.07534946920816155,0,🟢 OK
31,119,144,0.06930115331987391,0,🟢 OK
31,120,143,0.0715554004869346,0,🟢 OK
31,121,142,0.07894437903680485,0,🟢 OK
31,122,141,0.0726999610579187,0,🟢 OK
31,123,140,0.06916743925964852,0,🟢 OK
31,124,139,0.06514840699229096,0,🟢 OK
31,125,138,0.06724544365790724,0,🟢 OK
31,126,137,0.07170173121220647,0,🟢 OK
31,127,136,0.05725710536728851,0,🟢 OK
31,128,135,0.05708557818775478,0,🟢 OK
31,129,134,0.08276728602243988,0,🟢 OK
31,130,133,0.07455989000916141,0,🟢 OK
31,131,132,0.058553843673696704,0,🟢 OK
31,132,131,0.061243399147248634,0,🟢 OK
31,133,130,0.05796619843588979,0,🟢 OK
31,134,129,0.06758031832835276,0,🟢 OK
31,135,128,0.05049614789007639,0,🟢 OK
31,136,127,0.04968203540049837,0,🟢 OK
31,137,126,0.026977483863979357,0,🟢 OK
31,138,125,0.03442387272119035,0,🟢 OK
31,139,124,0.027576290515667345,0,🟢 OK
31,140,123,0.027949147561887044,0,🟢 OK
31,141,122,0.029212832770939723,0,🟢 OK
31,142,121,0.032979776096313806,0,🟢 OK
31,143,120,0.04562456012574134,0,🟢 OK
31,144,119,0.05279510631587664,0,🟢 OK
31,145,118,0.05559773388145228,0,🟢 OK
31,146,117,0.06776848838446758,0,🟢 OK
31,147,116,0.07342184829730819,0,🟢 OK
31,148,115,0.0928876155569629,0,🟢 OK
31,149,114,0.08018750304914057,0,🟢 OK
31,150,113,0.08414690258940899,0,🟢 OK
31,151,112,0.031817553534862986,0,🟢 OK
31,152,111,0.035627629497941404,0,🟢 OK
31,153,110,0.03547834395338084,0,🟢 OK
31,154,109,0.026699037240720425,0,🟢 OK
31,155,108,0.015063495577346764,0,🟢 OK
31,156,107,0.00550031890073388,0,🟢 OK
31,157,106,0.004900032489134509,0,🟢 OK
31,158,105,0.01174511896124536,0,🟢 OK
31,159,104,0.008538588768638,0,🟢 OK
31,160,103,0.0022298624817841395,0,🟢 OK
